title,content
"Ten Hag Tepis Isu Ruang Ganti Man United Memanas, 4 Media Di-blacklist Klub","KOMPAS.com – Manchester United melarang jurnalis dari empat media untuk menghadiri sesi konferensi pers bersama dengan pelatih Setan Merah, Erik ten Hag.

Menurut laporan BBC, jurnalis dari Sky Sports, ESPN, Manchester Evening News, dan Mirror tak boleh menghadiri sesi konferensi pers menjelang duel Man United vs Chelsea.

Man United melarang empat media tersebut karena memberitakan sejumlah pemain Setan Merah telah kehilangan kepercayaan kepada Erik ten Hag.

“Kami mengambil tindakan terhadap sejumlah organisasi media bukan karena cerita yang tidak kami sukai,” demikian pernyataan Man United, dikutip dari BBC.

“Namun, karena mereka membuat kabar tanpa menghubungi kami dahulu untuk memberikan kesempatan berkomentar, menentang, atau melakukan kontekstualisasi,” lanjut keterangan klub.

“Kami percaya ini adalah prinsip penting yang harus dipertahankan dan kami berharap hal ini dapat membawa perubahan dalam cara bekerja sama.”

Sementara itu, Erik ten Hag telah buka suara. Ia menjelaskan, cerita yang beredar soal ruang ganti Man United memanas tidak benar.

“Cerita di media tentang pemain tidak benar, tak ada kekacauan di ruang ganti,” kata Erik ten Hag, dikutip dari media sosial pakar transfer Eropa, Fabrizio Romano.

“Di setiap tim selalu ada pemain yang tidak bermain atau menit bermainnya kurang dan mereka tak senang,” lanjut dia.

“Dalam beberapa situasi, Anda memerlukannya, mereka harus menunggu kesempatan, tetapi tidak ada masalah,” ungkap pelatih asal Belanda itu.

Eks pelatih Ajax Amsterdam itu menekankan, seharusnya media-media yang menayangkan kabar mengenai ruang ganti Man United mengalami masalah meminta konfirmasi kepada klub.

“Beberapa media telah dilarang karena seharusnya mereka mendatangi kami terlebih dahulu dan tak pergi ke belakang kami untuk mencetak artikel-artikel tak benar,” ujar Ten Hag.

Sebelumnya, beredar kabar Erik ten Hag telah kehilangan kendali di dalam ruang ganti Manchester United.

Informasi dari jurnalis SkySports, Kaveh Solhekol, menyebut para pemain Man United tak puas dengan metode latihan serta gaya bermain Erik ten Hag.

“Cukup banyak pemain yang tak puas dengan gaya bermainnya (Ten Hag),” kata Kaveh Solhekol, dikutip dari SkySports.

“Mereka juga merasa berlatih terlalu keras dan banyak berlari saat latihan. Saya diberi tahu bahwa para pemain tak tahu tujuan mereka berlari,” imbuhnya.

“Salah satu sumber memberi tahu saya bahwa dia (Erik ten Hag) kehilangan sekitar 50 persen dukungan di ruang ganti.”



"
Praz Teguh Menangis Berkaca-kaca Dengar Lagu “Di Tepian Rindu” Davi Siumbing,"KOMPAS.com - Komika Praz Teguh tak kuasa menahan air matanya saat komika Davi Siumbing menyanyikan lagu terbarunya berjudul “Di Tepian Rindu”.

Momen ini terjadi saat Praz Teguh mengundang Davi Siumbing untuk berbincang di acara podcast-nya, seperti diunggah di kanal YouTube HAS Creative.

Mulanya, Praz Teguh meminta Davi Siumbing untuk membawakan lagu “Di Tepian Rindu” yang baru dirilis.

Dengan khusyuk, Davi Siumbing menyanyikan bait demi bait lirik lagunya ditemani dengan petikan senar gitar yang ia mainkan.

“Pah, Anakmu Mulai DewasaSudah Mulai Malu Mencium Tanganmu,” nyanyi Davi mengawali lagu dengan lirih.

Mulanya, Praz Teguh tersenyum saat mendengar verse lagu “Di Tepian Rindu”.

“Asyik,” sahut Praz Teguh sembari tersenyum.

Davi Siumbing pun melanjutkan lagu “Di Tepian Rindu” ke bait berikutnya.

“Pah, Anakmu Mulai BesarSudah Tak Lagi Mau Bermain DenganmuAnakmu Mulai DewasaSudah Mulai Mengerti Arti Kehidupan,” lanjut Davi Siumbing menyanyikan “Tepian Rindu” dengan nanar.

Praz Teguh kian lama makin larut mendengar lagu “Di Tepian Rindu”.

Tanpa terasa, mata Praz Teguh berkaca-kaca mendengar alunan suara Davi Siumbing sampai akhirnya air matanya menetes.

Sesekali, Praz Teguh juga menyeka air matanya.

“Wah gue akhir-akhir ini sering banget nangis enggak tahu kenapa, apalagi kalau sesuatu yang bahas keluarga,” ucap Praz Teguh sembari menyeka air matanya usai mendengarkan lagu “Di Tepian Rindu”.

Davi Siumbing sendiri menciptakan lagu “Di Tepian Rindu” untuk menceritakan betapa ia merindukan masa kecilnya yang belum mengenal apa-apa.

Lagu “Di Tepian Rindu” yang baru dirilis pada 27 November 2023 ini sempat menjadi trending di YouTube. Kebanyakan pendengar merasa lagu “Tepian Rindu” memiliki keterkaitan dengan kehidupan banyak orang.

Lagu ""Di Tepian Rindu"" menjadi lagu kedua yang diciptakan Davi Siumbing setelah lagu ""Kerasnya Kota"".



"
"Angkot Terjebak Arus Banjir di Cimahi, Penumpangnya Selamatkan Diri Naik ke Atap","CIMAHI, KOMPAS.com - Sebuah angkutan kota (angkot) berwarna hijau terjebak banjir luapan Sungai Ciputri di Jalan Mahar Martanegara, Kota Cimahi, Jawa Barat, Selasa (5/12/2023) malam.

Angkot tersebut berhenti karena derasnya arus banjir yang menerjang wilayah tersebut.



Adapun banjir terjadi beberapa saat setelah Kota Cimahi diguyur hujan deras yang mengakibatkan Sungai Ciputri meluap.

""Iya, tadi ada angkot yang kejebak sama keseret banjir di sini. Airnya cukup deras dengan kedalaman sekitar 60 sentimeter. Kejadiannya sekitar setengah 6 sore,"" ungkap Fajar (44), warga sekitar lokasi kejadian.

Peristiwa ini bermula saat angkot melaju mengarah ke arah Leuwigajah dengan membawa dua penumpang.

Setibanya angkot di lokasi, air dari Sungai Ciputri meluap ke Jalan Mahar Martanegara. Namun, sopir angkot nekat menerobos arus.

Arus deras banjir luapan sungai Ciputri itu semakin deras, sehingga angkot tersebut mengalami mati mesin dan terjebak di tengah derasnya arus air.

Sementara, kendaraan lain memilih berhenti.

""Di sini memang kalau ada hujan deras pasti jadi langganan banjir kaya gini. Kebetulan waktu tadi kejadian arusnya deras,"" kata Fajar.

Dua penumpang yang ikut terjebak di dalam angkot dievakuasi. Mereka keluar lewat jendela dan menyelamatkan diri dengan menaiki atap angkot.



Sejumlah warga kemudian datang untuk memberi pertolongan. Sementara arus banjir masih mengalir deras.

""Angkotnya kebawa arus karena maksain nerobos. Penumpangnya ada dua orang tadi dibantu warga keluar, alhamdulillah selamat. Sekarang angkotnya udah jalan lagi,"" ujar Fajar.

Pukul 22.29 WIB, banjir di Cimahi berangsur-angsur surut dan arus lalu lintas dari kedua arah kembali normal.

""Memang di sini langganan banjir kalau hujan besar, soalnya saluran sungainya kecil, jadi air tidak tertampung di badan sungai dan meluap ke jalan,"" ujarnya.

"
Kata Pengamat Asal Inggris soal Persaingan Grup D Piala Asia 2023,"KOMPAS.com – Pengamat sepak bola asal Inggris, Steve Darby, memberikan penilaian mengenai tim lawan Vietnam, termasuk Indonesia di Piala Asia 2023.

Vietnam tergabung bersama timnas Indonesia, Jepang, dan Irak dalam Grup D Piala Asia 2023.

Pria berumur 68 tahun itu menilai, Jepang akan menjadi tim terkuat. Di samping itu, dia mengatakan, Irak dan Indonesia sulit diprediksi.

""Harus realistis bahwa Jepang akan menjadi tim teratas di grup,"" kata Steve Darby, dilansir BolaSport dari Thethao247.

""Baik Irak maupun Indonesia bakal sulit diprediksi,"" lanjut mantan pelatih Laos tersebut.

Menurut Steve Darby, timnas Indonesia bisa menjadi salah satu tim teratas Asia karena mempunyai pemain berkualitas.

""Mereka punya pemain bagus, tetapi Irak mungkin tidak memiliki persiapan terbaik dan Indonesia mungkin terpengaruh oleh banyak faktor,"" kata dia.

""Indonesia mempunyai populasi dan kualitas pemain yang bagus sehingga patut menjadi salah satu papan atas di Asia,"" ungkapnya.

Di lain sisi, Steve Darby mengungkapkan Vietnam bisa finis di runner-up Grup D Piala Asia 2023 dengan sejumlah syarat.

Meskipun demikian, Steve Darby harus tetap waspada karena Vietnam berada di grup yang tak mudah pada Piala Asia 2023.

""Vietnam bisa menempati peringkat kedua grup ini, tetapi sangat bergantung pada kualitas persiapan dan dukungan dari VFF,"" ucapnya.

“Bagaimanapun, grup timnas Vietnam di Piala Asia adalah grup sulit,"" lanjut dia menambahkan.

Adapun juara dan runner-up Grup D Piala Asia 2023 bakal menembus fase knock-out.

Sementara itu, empat tim teratas di klasemen peringkat ketiga terbaik Piala Asia 2023 juga bisa menyegel tiket ke babak gugur.

(Penulis: Metta Rahma Melati/BolaSport.com)



"
Kuasa Hukum Aiman Mengaku Tak Diberitahu Polisi soal Perubahan Aturan Penyelidikan Peserta Pemilu,"JAKARTA, KOMPAS.com - Kuasa Hukum Aiman Witjaksono, Ronny Talapessy mengaku, tidak diberitahu penyidik soal perubahan aturan penyelidikan kasus peserta Pemilu.

Perubahan itu mengacu pada surat telegram Kapolri ST/2232/IX/RES.1.24./2023 tertanggal 29 September 2023, yang berisi polisi bisa memproses laporan terhadap peserta Pemilu.

""Jadi tidak disampaikan terkait perubahan Surat Telegram dari Kapolri,"" ucap Ronny kepada wartawan usai pemeriksaan Aiman di Mapolda Metro Jaya, Selasa (5/12/2023).

Menurut Ronny, seharusnya perubahan aturan itu disebutkan terlebih dahulu oleh polisi sebelum penyelidikan.

Namun, terkait peraturan itu Ronny tetap menghormati dan menjaga proses hukum berlangsung.

""Harusnya ini menjadi catatan khusus bahwa apa yang menjadi surat telegram (TR) atau Undang-Undang (UU) harus kami hormati, dan aturan main harus kami jaga bersama,"" ucap dia.

Untuk diketahui, Kapolri Jenderal Listyo Sigit Prabowo mengeluarkan surat telegram nomor ST/1160/V/RES.1.24./2023 pada Mei 2023, tentang penundaan sementara proses hukum yang melibatkan peserta Pemilu 2024.

Namun, aturan itu berubah dengan diterbitkannya ST/2232/IX/RES.1.24./2023 tertanggal 29 September 2023.

Dalam surat telegram baru, polisi tetap bisa memproses laporan hukum terhadap peserta Pemilu apabila terdapat dua kategori pidana.

Pertama, tindak pidana yang berkaitan dengan keamanan negara yang berakibat menimbulkan kerusuhan atau kegaduhan di masyarakat.

Kedua, melakukan tindak pidana luar biasa, yakni terorisme, narkotika, korupsi, kejahatan HAM berat, perdagangan orang, dan kejahatan transnasional yang terorganisasi.

Aiman sendiri dilaporkan terkait dengan Pasal 28 ayat (2) juncto Pasal 45 ayat (2) tentang Undang-undang ITE dan/atau Pasal 14 dan/atau Pasal 15 Undang-Undang Nomor 1 Tahun 1946 Tentang peraturan hukum pidana.

Laporan tersebut tentang pernyataan Aiman Witjaksono yang menyebut bahwa ada oknum komandan Polri yang diduga berpihak kepada pasangan Prabowo Subianto-Gibran Rakabuming Raka pada Pilpres 2024.



"
Kuasa Hukum Aiman Mengaku Tak Diberitahu Polisi soal Perubahan Aturan Penyelidikan Peserta Pemilu,"JAKARTA, KOMPAS.com - Kuasa Hukum Aiman Witjaksono, Ronny Talapessy mengaku, tidak diberitahu penyidik soal perubahan aturan penyelidikan kasus peserta Pemilu.

Perubahan itu mengacu pada surat telegram Kapolri ST/2232/IX/RES.1.24./2023 tertanggal 29 September 2023, yang berisi polisi bisa memproses laporan terhadap peserta Pemilu.

""Jadi tidak disampaikan terkait perubahan Surat Telegram dari Kapolri,"" ucap Ronny kepada wartawan usai pemeriksaan Aiman di Mapolda Metro Jaya, Selasa (5/12/2023).

Menurut Ronny, seharusnya perubahan aturan itu disebutkan terlebih dahulu oleh polisi sebelum penyelidikan.

Namun, terkait peraturan itu Ronny tetap menghormati dan menjaga proses hukum berlangsung.

""Harusnya ini menjadi catatan khusus bahwa apa yang menjadi surat telegram (TR) atau Undang-Undang (UU) harus kami hormati, dan aturan main harus kami jaga bersama,"" ucap dia.

Untuk diketahui, Kapolri Jenderal Listyo Sigit Prabowo mengeluarkan surat telegram nomor ST/1160/V/RES.1.24./2023 pada Mei 2023, tentang penundaan sementara proses hukum yang melibatkan peserta Pemilu 2024.

Namun, aturan itu berubah dengan diterbitkannya ST/2232/IX/RES.1.24./2023 tertanggal 29 September 2023.

Dalam surat telegram baru, polisi tetap bisa memproses laporan hukum terhadap peserta Pemilu apabila terdapat dua kategori pidana.

Pertama, tindak pidana yang berkaitan dengan keamanan negara yang berakibat menimbulkan kerusuhan atau kegaduhan di masyarakat.

Kedua, melakukan tindak pidana luar biasa, yakni terorisme, narkotika, korupsi, kejahatan HAM berat, perdagangan orang, dan kejahatan transnasional yang terorganisasi.

Aiman sendiri dilaporkan terkait dengan Pasal 28 ayat (2) juncto Pasal 45 ayat (2) tentang Undang-undang ITE dan/atau Pasal 14 dan/atau Pasal 15 Undang-Undang Nomor 1 Tahun 1946 Tentang peraturan hukum pidana.

Laporan tersebut tentang pernyataan Aiman Witjaksono yang menyebut bahwa ada oknum komandan Polri yang diduga berpihak kepada pasangan Prabowo Subianto-Gibran Rakabuming Raka pada Pilpres 2024.



"
Penerbangan di Bali Akan Ditambah Jelang Libur Natal dan Tahun Baru 2024,"KOMPAS.com - Penerbangan yang beroperasi di Bandara Internasional I Gusti Ngurah Rai, Bali, direncanakan akan ditambah jelang momen Natal 2023 dan tahun baru 2024 (Nataru).

General Manager PT Angkasa Pura I Bandara I Gusti Ngurah Rai, Iwan Novi menyampaikan bahwa jumlah permohonan rencana penerbangan tambahan di Bali saat ini cukup banyak.

Maka dari itu, pihaknya sedang mengevaluasi ketersedian kapasitas dan permohonan penambahan penerbangan.

""Saat ini kami telah menerima sebanyak 970 permohonan rencana penerbangan tambahan atau extra flight dengan rincian 485 jadwal kedatangan dan 485 jadwal keberangkatan,"" tutur Iwan dalam keterangan tertulis yang Kompas.com terima, Selasa (5/12/2023).

Iwan melanjutkan, dari total permohonan tersebut, estimasi kapasitas yang tersedia di Bandara Internasional I Gusti Ngurah Rai yakni sebanyak 17.274 penumpang, atau sekitar 88.637 kursi tambahan untuk keberangkatan dan kedatangan pesawat di Pulau Dewata.

""Jumlahnya memang cukup banyak sehingga saat ini kami tengah mengevaluasi slot yang ada dengan permohonan tersebut,"" katanya.

Jelang Libur Nataru, Pemerintah Tambah Penerbangan dan Siapkan Tempat Wisata
Jelang MotoGP Mandalika 2023, 2 Maskapai Ajukan Tambah Penerbangan ke Lombok

Dok. Kementerian Pariwisata dan Ekonomi Kreatif Ilustrasi wisatawan di Bandara I Gusti Ngurah Rai di Bali.

Dari semua permohonan penerbangan tambahan tersebut, tambah Iwan, sembilan di antaranya melayani rute domestik dan satu melayani rute internasional.

Rute domestik yang dilayani, di antaranya Jakarta (Bandara Internasional Soekarno-Hatta), Surabaya, Jawa Barat (Bandara Internasional Kertajati), Lombok, Kupang, Makassar, Labuan Bajo, Banjarmasin, dan Yogyakarta.

Sementara itu, untuk rute internasional melayani tujuan Singapura.

Sebelumnya dilaporkan oleh Kompas.com, Senin (13/11/2023), rencana penambahan jumlah penerbangan dan ketersedian kursi pesawat jelang libur Natal dan tahun baru 2024 telah disampaikan oleh Menteri Pariwisata dan Ekonomi Kreatif (Menparekraf) Sandiaga Uno.

Upaya penambahan penerbangan, ucapnya, dilakukan demi menjaga stabilitas harga tiket pesawat.

Ia menyebutkan, beberapa maskapai penerbangan sudah menambah penerbangan guna memenuhi permintaan perjalanan yang tinggi. Maskapai penerbangan tersebut, antara lain Garuda Indonesia, Citilink, Batik Air, Lion Air, Super Air Jet, AirAsia, dan Trans Nusa.

Menparekraf Sebut Maskapai Asing Tertarik Tambah Penerbangan ke Indonesia
Medan, Bali, dan Makassar, Rute Penerbangan Favorit untuk Akhir Tahun



"
Mayat Pria Tanpa Identitas Ditemukan di Kali Ciluar Bogor,"BOGOR, KOMPAS.com - Mayat pria tanpa identitas ditemukan di aliran Kali Ciluar, Kelurahan Tanah Baru, Kecamatan Bogor Utara, Kota Bogor, Jawa Barat, Selasa (5/12/2023).

Saat dievakuasi, tak ada pakaian yang melekat di tubuh korban. Sementara, dari hasil olah tempat kejadian perkara (TKP), tidak ditemukan tanda-tanda kekerasan.

""Korban berjenis kelamin laki-laki. Kondisinya sudah menggelembung, tidak ada pakaian serta tidak ditemukan identitas apapun,"" kata Kepala Satuan Reskrim Polresta Bogor Kota Komisaris Polisi Rizka Fadhila, dalam keterangannya.

""Dari pemeriksaan fisik luar tidak ditemukan luka ataupun tanda-tanda akibat tindak kekerasan,"" tambahnya.

Rizka mengungkapkan, saat ini mayat pria tanpa identitas itu sudah dibawa ke RSUD Ciawi untuk dilakukan identifikasi.

""Selanjutnya kita upayakan untuk pencarian identitas korban,"" sebutnya.

Salah satu anggota regu penyelamat, Fadil mengungkapkan, korban ditemukan pertama kali oleh warga sekitar yang sedang melakukan bersih-bersih di bantaran kali.

""Awalnya warga melihat seperti ada tangan yang mengapung. Saat diperiksa ternyata ada mayat. Warga langsung melapor,"" ujar Fadil.

Dari hasil identifikasi awal, lanjutnya, korban diperkirakan berusia antara 30-40 tahun. Sementara untuk ciri fisik, korban berkulit sawo matang, berambut hitam pendek dan sedikit ikal.

""Sudah dibawa ke rumah sakit untuk diidentifikasi lebih lanjut,"" pungkasnya.

"
"Singgung Kekhususan Daerah, Mahfud Tak Persoalkan RUU DKJ Atur Gubernur Jakarta Ditunjuk Presiden","JAKARTA, KOMPAS.com - Menteri Koordinator bidang Politik Hukum dan Keamanan Mahfud MD mengaku tidak mempersoalkan Pasal 10 ayat 2 dalam draf Rancangan Undang-Undang Daerah Khusus Jakarta (RUU DKJ) yang baru-baru ini menjadi usul inisiatif DPR.

Adapun pasal itu berbunyi ""Gubernur dan Wakil Gubernur ditunjuk, diangkat, dan diberhentikan oleh Presiden dengan memerhatikan usul atau pendapat DPRD"".

Menurut calon wakil presiden nomor urut 3 ini, adanya norma yang mengatur penunjukan Gubernur Jakarta oleh presiden bisa saja karena DPR tetap ingin mempertahankan kekhususan Jakarta setelah tak lagi menjadi ibu kota negara.

""Kalau saya sih ndak mempersoalkan itu, karena DPR sudah lama berdebat bersama pemerintah. Kan kesimpulannya itu karena DKI dianggap khusus kan daerah khusus Jakarta, jadi dikelola secara khusus (sistem pemerintahan),"" kata Mahfud ditemui di Posko Sahabat Mahfud Muda, Jalan Teuku Umar, Jakarta Pusat, Selasa (5/12/2023) malam.

Ia lantas mengingatkan bahwa jika RUU itu menjadi Undang-undang (UU), maka keputusannya akan berlaku mengikat.

Lebih lanjut, Mahfud juga menyinggung Provinsi Daerah Istimewa Yogyakarta yang tidak melangsungkan Pilkada Gubernur dan Wakil Gubernur, namun pemilihan kepala daerah tetap dilakukan pada tingkat kabupaten/kota.

""Kayak di Yogja kan gubernurnya turun temurun, tapi bupati dan wali kotanya dipilih,"" tutur Mahfud.

Sebelumnya diberitakan, Ketua Panitia Kerja (Panja) DPR terkait RUU DKJ, Achmad Baidowi membenarkan bahwa kemungkinan Pemilihan Kepala Daerah di DKI Jakarta dihilangkan setelah tidak lagi menjadi Ibu Kota Negara.

Hal ini mengacu pada draf RUU DKJ yang telah ditetapkan sebagai usul inisiatif DPR dalam rapat paripurna.

Pasal 10 ayat 2 draf RUU DKJ berbunyi: ""Gubernur dan Wakil Gubernur ditunjuk, diangkat, dan diberhentikan oleh Presiden dengan memperhatikan usul atau pendapat DPRD"".

Meski menghilangkan pilkada langsung, pria yang karib disapa Awiek itu menegaskan bahwa proses demokrasi tetap berlangsung melalui usulan DPRD.

""Untuk menjembatani keinginan politik antara yang menginginkan kekhususan ditunjuk secara langsung dan kedua supaya kita tidak melenceng dari konstitusi, cari jalan tengah bahwa gubernur Jakarta itu diangkat, diberhentikan oleh presiden dengan memperhatikan usulan atau pendapat dari DPRD,"" kata Awiek di Kompleks Parlemen Senayan, Jakarta, Selasa.

"
Aiman Berharap Tak Dapat Ancaman Usai Diperiksa soal Kasus Oknum Polisi Tak Netral,"JAKARTA, KOMPAS.com - Politikus Aiman Witjaksono berharap tak mendapatkan ancaman usai diperiksa polisi soal pernyataan ada oknum Polri tak netral dalam Pemilu 2024.

""Ancaman berupa apa nih misalnya, kalau saya ya berharap tidak ada ancaman,"" ucap Aiman usai pemeriksaan di Mapolda Metro Jaya, Selasa (5/12/2023).

Aiman percaya Pemilu 2024 akan berjalan dengan jujur dan adil.

""Tapi juga jangan lupakan, Pemilu ini juga harus berlangsung secara jujur dan adil,"" ucap Aiman.

Untuk diketahui, sebanyak enam pihak melaporkan Aiman pada 13 November 2023.

Aiman dilaporkan terkait dengan Pasal 28 ayat (2) juncto Pasal 45 ayat (2) tentang Undang-undang ITE dan/atau Pasal 14 dan/atau Pasal 15 Undang-Undang Nomor 1 Tahun 1946 Tentang peraturan hukum pidana.

Laporan tersebut tentang pernyataan Aiman Witjaksono yang menyebut ada oknum komandan Polri yang diduga berpihak kepada pasangan Prabowo Subianto-Gibran Rakabuming Raka pada Pilpres 2024.

"
"Bakal Rekrut 14.105 Anggota KPPS, KPU Situbondo Harap Pemkab Toleransi Harga Surat Keterangan Sehat","KOMPAS.com - Komisi Pemilihan Umum (KPU) Kabupaten Situbondo dalam waktu dekat akan melakukan rekrutmen Kelompok Penyelenggara Pemungutan Suara (KPPS).

Para calon yang mendaftar akan menyiapkan surat sehat dari puskesmas dan rumah sakit terdekat.

Ketua KPU Situbondo Marwoto menyatakan rekrutmen KPPS akan dilakukan pada 15 Desember 2023.

Semua calon bisa mendaftar sesuai persyaratan yang berlaku salah satunya membuat surat keterangan sehat dari dokter.

""Pendaftaran KPPS dilakukan pada 15 Desember nanti, secara keseluruhan anggota KPPS yang akan direkrut sebanyak 14.105 orang dengan jumlah Tempat Pemungutan Suara (TPS) 2.015 titik,"" kata Marwoto pada Selasa (5/12/2023).

Dia juga menyatakan, pihaknya telah melakukan rapat koordinasi dengan semua pihak terkait seperti Dinas Kesehatan Kabupatem Situbondo, polisi dan TNI untuk mempersiapkan pemilu berjalan dengan aman.

""Untuk mengawal pemilu sudah koordinasi dengan dinkes tadi, mereka menyiapkan 3 rumah sakit umum, 20 puskesmas dan 119 puskesmas pembantu untuk mengawal pemilu supaya lancar,"" katanya.

Namun pihak Dinas Kesehatan Kabupaten Situbondo belum memastikan akan membantu dalam persoalan para calon anggota KPPS mendapatkan surat keterangan sehat.

Pihak KPU Situbondo berharap para calon KPPS bisa mendapatkannya secara gratis atau diskon 50 persen.

""Terkait surat keterangan kesehatan kami minta tidak berbayar kalau pemda-nya peduli terhadap petugas demokrasi.""

""Tadi mereka belum memastikan apakah dapat gratis atau tidak, kalau berbayar ya ada diskon 50 persen lah. Kami juga akan bersurat ke Bupati Situbondo terkait itu,"" katanya.

Direktur Rumah Sakit Umum Daerah Abdoer Rahem dr Roekmy Prabarini menyatakan untuk surat kesehatan berbeda-beda yang dikeluarkan.

Namun jika surat sehat yang mencatut surat keteragan sehat, rohani dan bebas narkoba harganya mencapai Rp 484.000.

""Kalau surat keterangan sehat, rohani dan bebas narkoba infonya Rp 484 ribu, belum ditambah cek asam urat, cek kolesterol dan gula dalam darah, kalau ditambah pemeriksaan tersebut kemungkinan biaya bertambah sekitar Rp 55 ribu sampai Rp 60 ribu,"" katanya.

Dengan demikian, satu prosedur bagi calon KPPS yang hendak mendaftar harus merogoh kantong senilai minimal Rp 539.000.

Namun harga-harga tersebut belum ada keputusan antara pihak penyelenggara pemilu dengan pemerintah daerah terkait.

Di sisi lain, Kepala Dinas Kesehatan Kabupaten Situbondo dr Sandy Hendrayono masih enggan merespon konfirmasi terkait surat keterangan sehat dan kesiapan dalam menyambut pesta demokrasi Pemilu 2024.

"
"Update Erupsi Gunung Marapi, 22 Pendaki Tewas, 13 Jenazah Telah Dievakusi","KOMPAS.com - Tim Gabungan dalam pencarian korban letusan Gunung Marapi, Sumatra Barat (Sumbar), telah mengevakuasi 13 jenazah pada Selasa (5/12/2023).

Menurut Kepala Kantor SAR Kota Padang, Abdul Malik, kondisi korban sudah meninggal dunia saat dievakuasi. Kini, jenazah para korban itu telah dibawa ke RSAM Bukittinggi untuk diperiksa lebih lanjut.

""Jadi, tim masih berada di lokasi untuk pencarian. Kami upayakan evakuasi malam ini atau selambat-lambatnya besok (Rabu),"" kata Abdul, dikutip dari TribunPadang.com.

Sebelumnya, tim SAR telah menemukan 5 jenazah pada Senin (4/12/2023). Ditambah dengan temuan hari ini, jumlah korban yang sudah dievakuasi adalah 18 orang korban per Selasa (5/12/2023) pukul 20.13 WIB.

Tim Gabungan yang terdiri dari Basarnas, TNI, Polri, PMI, relawan, dan masyarakat kini masih melakukan pencarian 5 orang korban lainnya.

Berdasarkan informasi terbaru, Abdul Malik mengatakan, saat ini tinggal satu orang yang belum diketahui keberadaannya, sedangkan korban lainnya telah diketahui lokasi dan kondisinya.

""Total yang meninggal dunia menjadi 22 orang, bertambah sembilan orang setelah tadi kami dapatkan informasi,"" ujar Abdul.

Abdul menyampaikan, 13 korban sudah berhasil dievakuasi dari atas Gunung Marapi, sedangkan korban lainnya masih dalam proses. Lokasi para korban telah diketahui namun tim SAR masih terkendala hujan abu akibat Gunung Marapi masih mengalami erupsi.

""Jadi masih ada sembilan jenazah lagi yang sedang proses evakuasi. Mudah-mudahan secepatnya bisa diturunkan,"" ucap Abdul.

Dua personel Kepolisian Daerah (Polda) Sumbar turut menjadi korban erupsi Gunung Marapi. Kapolda Sumbar, Irjen Pol Suharyono mengungkapkan bahwa kedua personelnya ini bertugas di Satuan Ditsamapta.

“Dari 75 pendaki, dua di antaranya anggota kami yang berdinas di Direktorat Sabhara,” ungkap Suharyono, Selasa (5/12/2023).

Dua anggota polisi yang menjadi korban letusan Gunung Marapi itu adalah Bripda Rexy Wendesta dan Bripda Muhammad Iqbal.

Bripda Rexy dilaporkan mengalami patah tangan. Sementara itu, Suharyono belum bisa memastikan kondisi Bripda Iqbal.

“Satu lagi diduga meninggal dunia. Kami turut prihatin. Kami menduga (Bripda Iqbal) masuk dari yang meninggal dunia. Nanti perkembangan DVI,” tuturnya.

Menurut Suharyono, kedua personelnya ini melakukan pendakian Gunung Marapi ketika lepas dinas.

""Polisi kan bagian dari masyarakat. Mereka juga ingin berkreasi di luar dinas,” pungkasnya.

"
